Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","lei_11652_20080407, Art. 32., § 11.",444,445,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Excepcionalmente, no ano de 2009, a contribuição anual prevista no § 2º poderá ser paga até o dia 31 de maio de 2009, nos valores constantes do Anexo desta Lei. (Parágrafo acrescido pela Medida Provisória nº 460, de 30.1.2009, convertida na Lei nº 12.024, de 27.8.2009)",urn:lex:br:federal:lei:2008-04-07;11652!art32_par11
"PAR","lei_11652_20080407, Art. 32., § 12.",446,447,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] O decreto a que se refere o § 9º regulamentará o percentual e a forma de repasse de parte do produto da arrecadação da contribuição prevista no caput, para o financiamento dos Serviços de Televisão e de Retransmissão de Televisão Pública Digital explorada por entes e órgãos integrantes dos Poderes da União, no âmbito do Sistema Brasileiro de Televisão Digital Terrestre - SBTVD, respeitado o mínimo estabelecido no inciso III do art. 11 desta Lei e o disposto no § 8º deste artigo. (Parágrafo acrescido pela Lei nº 12.024, de 27.8.2009)",urn:lex:br:federal:lei:2008-04-07;11652!art32_par12
"CPT","lei_11652_20080407, Art. 33., caput",450,451,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] O caput do art. 8º da Lei nº 5.070, de 7 de julho de 1966, passa a vigorar com a seguinte redação: A Taxa de Fiscalização de Funcionamento será paga, anualmente, até o dia 31 de março, e seus valores serão os correspondentes a 45% (quarenta e cinco por cento) dos fixados para a Taxa de Fiscalização de Instalação.",urn:lex:br:federal:lei:2008-04-07;11652!art33_cpt
"CPT","lei_11652_20080407, Art. 34., caput",454,455,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Esta Lei entra em vigor na data de sua publicação, produzindo efeitos, relativamente aos arts. 32 e 33 desta Lei, a partir do ano seguinte à sua publicação.",urn:lex:br:federal:lei:2008-04-07;11652!art34_cpt
"ART","lei_11652_20080407, Art. 1º",1,4,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 1º Os serviços de radiodifusão pública explorados pelo Poder Executivo ou mediante outorga a entidades de sua administração indireta, no âmbito federal, serão prestados conforme as disposições desta Lei.",urn:lex:br:federal:lei:2008-04-07;11652!art1
"ART","lei_11652_20080407, Art. 2º",5,30,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 2º A prestação dos serviços de radiodifusão pública por órgãos do Poder Executivo ou mediante outorga a entidades de sua administração indireta deverá observar os seguintes princípios: I – complementaridade entre os sistemas privado, público e estatal; II – promoção do acesso à informação por meio da pluralidade de fontes de produção e distribuição do conteúdo; III – produção e programação com finalidades educativas, artísticas, culturais, científicas e informativas; IV – promoção da cultura nacional, estímulo à produção regional e à produção independente; V – respeito aos valores éticos e sociais da pessoa e da família; VI – não discriminação religiosa, político partidária, filosófica, étnica, de gênero ou de opção sexual; VII – observância de preceitos éticos no exercício das atividades de radiodifusão; VIII – autonomia em relação ao Governo Federal para definir produção, programação e distribuição de conteúdo no sistema público de radiodifusão; IX – participação da sociedade civil no controle da aplicação dos princípios do sistema público de radiodifusão, respeitando-se a pluralidade da sociedade brasileira; X – atualização e modernização tecnológica dos equipamentos de produção e transmissão; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) XI – formação e capacitação continuadas de mão de obra, de forma a garantir a excelência na produção da programação veiculada. (Inciso acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art2
"ART","lei_11652_20080407, Art. 3º",31,56,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 3º Constituem objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou mediante outorga a entidades de sua administração indireta: I – oferecer mecanismos para debate público acerca de temas de relevância nacional e internacional; II – desenvolver a consciência crítica do cidadão, mediante programação educativa, artística, cultural, informativa, científica e promotora de cidadania; III – fomentar a construção da cidadania, a consolidação da democracia e a participação na sociedade, garantindo o direito à informação, à livre expressão do pensamento, à criação e à comunicação; IV – cooperar com os processos educacionais e de formação do cidadão; V – apoiar processos de inclusão social e socialização da produção de conhecimento garantindo espaços para exibição de produções regionais e independentes; VI – buscar excelência em conteúdos e linguagens e desenvolver formatos criativos e inovadores, constituindo-se em centro de inovação e formação de talentos; VII – direcionar sua produção e programação pelas finalidades educativas, artísticas, culturais, informativas, científicas e promotoras da cidadania, sem com isso retirar seu caráter competitivo na busca do interesse do maior número de ouvintes ou telespectadores; VIII – promover parcerias e fomentar produção audiovisual nacional, contribuindo para a expansão de sua produção e difusão; e IX – estimular a produção e garantir a veiculação, inclusive na rede mundial de computadores, de conteúdos interativos, especialmente aqueles voltados para a universalização da prestação de serviços públicos. § 1º É vedada qualquer forma de proselitismo na programação das emissoras públicas de radiodifusão. (Parágrafo único transformado em § 1º, com redação dada pela Lei nº 13.417, de 1.3.2017) § 2º Os serviços de radiodifusão pública explorados pelo Poder Executivo ou mediante outorga a entidades de sua administração indireta veicularão informações constantes da base de dados do Cadastro Nacional de Crianças e Adolescentes Desaparecidos de que trata a Lei nº 12.127, de 17 de dezembro de 2009, incluindo fotografias de pessoas desaparecidas, diariamente, por no mínimo um minuto, no período compreendido entre dezoito e vinte e duas horas. (Parágrafo acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art3
"ART","lei_11652_20080407, Art. 4º",57,60,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 4º Os serviços de radiodifusão pública outorgados a entidades da administração indireta do Poder Executivo serão prestados pela empresa pública de que trata o art. 5º desta Lei e poderão ser difundidos e reproduzidos por suas afiliadas, associadas, repetidoras e retransmissoras do sistema público de radiodifusão e outras entidades públicas ou privadas parceiras, na forma do inciso III do caput do art. 8º desta Lei.",urn:lex:br:federal:lei:2008-04-07;11652!art4
"ART","lei_11652_20080407, Art. 5º",61,64,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 5º Fica o Poder Executivo autorizado a criar a empresa pública denominada Empresa Brasil de Comunicação S.A. - EBC, vinculada à Casa Civil da Presidência da República. (Artigo com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art5
"ART","lei_11652_20080407, Art. 6º",65,70,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 6º A EBC tem por finalidade a prestação de serviços de radiodifusão pública e serviços conexos, observados os princípios e objetivos estabelecidos nesta Lei. Parágrafo único. A EBC, com prazo de duração indeterminado, terá sede e foro em Brasília, Distrito Federal, mantendo como principal centro de produção o localizado na cidade do Rio de Janeiro, Estado do Rio de Janeiro, podendo instalar escritórios, dependências, unidades de produção e radiodifusão em qualquer local, dando continuidade obrigatoriamente àquelas já existentes no Distrito Federal, Rio de Janeiro e Maranhão.",urn:lex:br:federal:lei:2008-04-07;11652!art6
"ART","lei_11652_20080407, Art. 7º",71,74,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 7º A União integralizará o capital social da EBC e promoverá a constituição inicial de seu patrimônio por meio de capitalização e da incorporação de bens móveis ou imóveis.",urn:lex:br:federal:lei:2008-04-07;11652!art7
"ART","lei_11652_20080407, Art. 8º",75,114,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 8º Compete à EBC: I – implantar e operar as emissoras e explorar os serviços de radiodifusão pública sonora e de sons e imagens do Governo Federal; II – implantar e operar as suas próprias redes de Repetição e Retransmissão de Radiodifusão, explorando os respectivos serviços; III – estabelecer cooperação e colaboração com entidades públicas ou privadas que explorem serviços de comunicação ou radiodifusão pública, mediante convênios ou outros ajustes, com vistas na formação da Rede Nacional de Comunicação Pública; IV – produzir e difundir programação informativa, educativa, artística, cultural, científica, de cidadania e de recreação; V – promover e estimular a formação e o treinamento de pessoal especializado, necessário às atividades de radiodifusão, comunicação e serviços conexos; VI – prestar serviços no campo de radiodifusão, comunicação e serviços conexos, inclusive para transmissão de atos e matérias do Governo Federal; VII – distribuir a publicidade legal dos órgãos e entidades da administração federal, à exceção daquela veiculada pelos órgãos oficiais da União; VIII – (Revogado pela Medida Provisória nº 744, de 1.9.2016, convertida na Lei nº 13.417, de 1.3.2017) IX – garantir os mínimos de 10% (dez por cento) de conteúdo regional e de 5% (cinco por cento) de conteúdo independente em sua programação semanal, em programas a serem veiculados no horário compreendido entre 6 (seis) e 24 (vinte e quatro) horas. § 1º Para fins do disposto no inciso VII do caput deste artigo, entende-se como publicidade legal a publicação de avisos, balanços, relatórios e outros a que os órgãos e entidades da administração pública federal estejam obrigados por força de lei ou regulamento. § 2º É dispensada a licitação para a: I – celebração dos ajustes com vistas na formação da Rede Nacional de Comunicação Pública mencionados no inciso III do caput deste artigo, que poderão ser firmados, em igualdade de condições, com entidades públicas ou privadas que explorem serviços de comunicação ou radiodifusão, por até 10 (dez) anos, renováveis por iguais períodos; II – contratação da EBC por órgãos e entidades da administração pública, com vistas na realização de atividades relacionadas ao seu objeto, desde que o preço contratado seja compatível com o de mercado. § 3º Para compor a Rede Nacional de Comunicação Pública, nos termos do disposto no inciso III do caput deste artigo, a programação das entidades públicas e privadas deverá obedecer aos princípios estabelecidos por esta Lei. § 4º Para os fins do disposto no inciso IX do caput deste artigo, entende-se: I – conteúdo regional: conteúdo produzido num determinado Estado, com equipe técnica e artística composta majoritariamente por residentes locais; II – conteúdo independente: conteúdo cuja empresa produtora, detentora majoritária dos direitos patrimoniais sobre a obra, não tenha qualquer associação ou vínculo, direto ou indireto, com empresas de serviço de radiodifusão de sons e imagens ou prestadoras de serviço de veiculação de conteúdo eletrônico. § 5º Para o cumprimento do percentual relativo a conteúdo regional, de que trata o inciso IX do caput deste artigo, deverão ser veiculados, na mesma proporção, programas produzidos em todas as regiões do País.",urn:lex:br:federal:lei:2008-04-07;11652!art8
