Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"ART","lei_8987_19950213, Art. 18.",156,193,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DA LICITAÇÃO | ] Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: I – o objeto, metas e prazo da concessão; II – a descrição das condições necessárias à prestação adequada do serviço; III – os prazos para recebimento das propostas, julgamento da licitação e assinatura do contrato; IV – prazo, local e horário em que serão fornecidos, aos interessados, os dados, estudos e projetos necessários à elaboração dos orçamentos e apresentação das propostas; V – os critérios e a relação dos documentos exigidos para a aferição da capacidade técnica, da idoneidade financeira e da regularidade jurídica e fiscal; VI – as possíveis fontes de receitas alternativas, complementares ou acessórias, bem como as provenientes de projetos associados; VII – os direitos e obrigações do poder concedente e da concessionária em relação a alterações e expansões a serem realizadas no futuro, para garantir a continuidade da prestação do serviço; VIII – os critérios de reajuste e revisão da tarifa; IX – os critérios, indicadores, fórmulas e parâmetros a serem utilizados no julgamento técnico e econômico-financeiro da proposta; X – a indicação dos bens reversíveis; XI – as características dos bens reversíveis e as condições em que estes serão postos à disposição, nos casos em que houver sido extinta a concessão anterior; XII – a expressa indicação do responsável pelo ônus das desapropriações necessárias à execução do serviço ou da obra pública, ou para a instituição de servidão administrativa; XIII – as condições de liderança da empresa responsável, na hipótese em que for permitida a participação de empresas em consórcio; XIV – nos casos de concessão, a minuta do respectivo contrato, que conterá as cláusulas essenciais referidas no art. 23 desta Lei, quando aplicáveis; XV – nos casos de concessão de serviços públicos precedida da execução de obra pública, os dados relativos à obra, dentre os quais os elementos do projeto básico que permitam sua plena caracterização, bem assim as garantias exigidas para essa parte específica do contrato, adequadas a cada caso e limitadas ao valor da obra; (Inciso com redação dada pela Lei nº 9.648, de 27.5.1998) XVI – nos casos de permissão, os termos do contrato de adesão a ser firmado. XVII – (VETADO na Lei nº 13.448, de 5.6.2017)",urn:lex:br:federal:lei:1995-02-13;8987!art18
"ART","lei_8987_19950213, Art. 18-A.",194,205,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DA LICITAÇÃO | ] Art. 18-A. O edital poderá prever a inversão da ordem das fases de habilitação e julgamento, hipótese em que: I – encerrada a fase de classificação das propostas ou o oferecimento de lances, será aberto o invólucro com os documentos de habilitação do licitante mais bem classificado, para verificação do atendimento das condições fixadas no edital; II – verificado o atendimento das exigências do edital, o licitante será declarado vencedor; III – inabilitado o licitante melhor classificado, serão analisados os documentos habilitatórios do licitante com a proposta classificada em segundo lugar, e assim sucessivamente, até que um licitante classificado atenda às condições fixadas no edital; IV – proclamado o resultado final do certame, o objeto será adjudicado ao vencedor nas condições técnicas e econômicas por ele ofertadas. (Artigo acrescido pela Lei nº 11.196, de 21.11.2005)",urn:lex:br:federal:lei:1995-02-13;8987!art18-1
"ART","lei_8987_19950213, Art. 19.",206,221,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DA LICITAÇÃO | ] Art. 19. Quando permitida, na licitação, a participação de empresas em consórcio, observar-se-ão as seguintes normas: I – comprovação de compromisso, público ou particular, de constituição de consórcio, subscrito pelas consorciadas; II – indicação da empresa responsável pelo consórcio; III – apresentação dos documentos exigidos nos incisos V e XIII do artigo anterior, por parte de cada consorciada; IV – impedimento de participação de empresas consorciadas na mesma licitação, por intermédio de mais de um consórcio ou isoladamente. § 1º O licitante vencedor fica obrigado a promover, antes da celebração do contrato, a constituição e registro do consórcio, nos termos do compromisso referido no inciso I deste artigo. § 2º A empresa líder do consórcio é a responsável perante o poder concedente pelo cumprimento do contrato de concessão, sem prejuízo da responsabilidade solidária das demais consorciadas.",urn:lex:br:federal:lei:1995-02-13;8987!art19
"ART","lei_8987_19950213, Art. 20.",222,225,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DA LICITAÇÃO | ] Art. 20. É facultado ao poder concedente, desde que previsto no edital, no interesse do serviço a ser concedido, determinar que o licitante vencedor, no caso de consórcio, se constitua em empresa antes da celebração do contrato.",urn:lex:br:federal:lei:1995-02-13;8987!art20
"ART","lei_8987_19950213, Art. 21.",226,229,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DA LICITAÇÃO | ] Art. 21. Os estudos, investigações, levantamentos, projetos, obras e despesas ou investimentos já efetuados, vinculados à concessão, de utilidade para a licitação, realizados pelo poder concedente ou com a sua autorização, estarão à disposição dos interessados, devendo o vencedor da licitação ressarcir os dispêndios correspondentes, especificados no edital.",urn:lex:br:federal:lei:1995-02-13;8987!art21
"ART","lei_8987_19950213, Art. 22.",230,233,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DA LICITAÇÃO | ] Art. 22. É assegurada a qualquer pessoa a obtenção de certidão sobre atos, contratos, decisões ou pareceres relativos à licitação ou às próprias concessões.",urn:lex:br:federal:lei:1995-02-13;8987!art22
"ART","lei_8987_19950213, Art. 23.",236,277,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] Art. 23. São cláusulas essenciais do contrato de concessão as relativas: I – ao objeto, à área e ao prazo da concessão; II – ao modo, forma e condições de prestação do serviço; III – aos critérios, indicadores, fórmulas e parâmetros definidores da qualidade do serviço; IV – ao preço do serviço e aos critérios e procedimentos para o reajuste e a revisão das tarifas; V – aos direitos, garantias e obrigações do poder concedente e da concessionária, inclusive os relacionados às previsíveis necessidades de futura alteração e expansão do serviço e conseqüente modernização, aperfeiçoamento e ampliação dos equipamentos e das instalações; VI – aos direitos e deveres dos usuários para obtenção e utilização do serviço; VII – à forma de fiscalização das instalações, dos equipamentos, dos métodos e práticas de execução do serviço, bem como a indicação dos órgãos competentes para exercê-la; VIII – às penalidades contratuais e administrativas a que se sujeita a concessionária e sua forma de aplicação; IX – aos casos de extinção da concessão; X – aos bens reversíveis; XI – aos critérios para o cálculo e a forma de pagamento das indenizações devidas à concessionária, quando for o caso; XII – às condições para prorrogação do contrato; XIII – à obrigatoriedade, forma e periodicidade da prestação de contas da concessionária ao poder concedente; XIV – à exigência da publicação de demonstrações financeiras periódicas da concessionária; e XV – ao foro e ao modo amigável de solução das divergências contratuais. XVI – (VETADO na Lei nº 13.448, de 5.6.2017) Parágrafo único. Os contratos relativos à concessão de serviço público precedido da execução de obra pública deverão, adicionalmente: I – estipular os cronogramas físico-financeiros de execução das obras vinculadas à concessão; e II – exigir garantia do fiel cumprimento, pela concessionária, das obrigações relativas às obras vinculadas à concessão.",urn:lex:br:federal:lei:1995-02-13;8987!art23
"ART","lei_8987_19950213, Art. 23-A.",278,281,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] Art. 23-A. O contrato de concessão poderá prever o emprego de mecanismos privados para resolução de disputas decorrentes ou relacionadas ao contrato, inclusive a arbitragem, a ser realizada no Brasil e em língua portuguesa, nos termos da Lei nº 9.307, de 23 de setembro de 1996. (Artigo acrescido pela Lei nº 11.196, de 21.11.2005)",urn:lex:br:federal:lei:1995-02-13;8987!art23-1
"ART","lei_8987_19950213, Art. 24.",282,285,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] Art. 24. (VETADO)",urn:lex:br:federal:lei:1995-02-13;8987!art24
"ART","lei_8987_19950213, Art. 25.",286,295,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] Art. 25. Incumbe à concessionária a execução do serviço concedido, cabendo-lhe responder por todos os prejuízos causados ao poder concedente, aos usuários ou a terceiros, sem que a fiscalização exercida pelo órgão competente exclua ou atenue essa responsabilidade. § 1º Sem prejuízo da responsabilidade a que se refere este artigo, a concessionária poderá contratar com terceiros o desenvolvimento de atividades inerentes, acessórias ou complementares ao serviço concedido, bem como a implementação de projetos associados. § 2º Os contratos celebrados entre a concessionária e os terceiros a que se refere o parágrafo anterior reger-se-ão pelo direito privado, não se estabelecendo qualquer relação jurídica entre os terceiros e o poder concedente. § 3º A execução das atividades contratadas com terceiros pressupõe o cumprimento das normas regulamentares da modalidade do serviço concedido.",urn:lex:br:federal:lei:1995-02-13;8987!art25
"ART","lei_8987_19950213, Art. 26.",296,303,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | DO CONTRATO DE CONCESSÃO | ] Art. 26. É admitida a subconcessão, nos termos previstos no contrato de concessão, desde que expressamente autorizada pelo poder concedente. § 1º A outorga de subconcessão será sempre precedida de concorrência. § 2º O subconcessionário se sub-rogará todos os direitos e obrigações da subconcedente dentro dos limites da subconcessão.",urn:lex:br:federal:lei:1995-02-13;8987!art26
