Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"INC","lei_10973_20041202, Art. 15-A., Parágrafo único., Inciso VI",266,267,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 15-A. Parágrafo único. A política a que se refere o caput deverá estabelecer diretrizes e objetivos: ] VI – para institucionalização e gestão do Núcleo de Inovação Tecnológica ;",urn:lex:br:federal:lei:2004-12-02;10973!art15-1_par1u_inc6
"INC","lei_10973_20041202, Art. 15-A., Parágrafo único., Inciso VII",268,269,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 15-A. Parágrafo único. A política a que se refere o caput deverá estabelecer diretrizes e objetivos: ] VII – para orientação das ações institucionais de capacitação de recursos humanos em empreendedorismo, gestão da inovação, transferência de tecnologia e propriedade intelectual;",urn:lex:br:federal:lei:2004-12-02;10973!art15-1_par1u_inc7
"INC","lei_10973_20041202, Art. 15-A., Parágrafo único., Inciso VIII",270,271,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 15-A. Parágrafo único. A política a que se refere o caput deverá estabelecer diretrizes e objetivos: ] VIII – para estabelecimento de parcerias para desenvolvimento de tecnologias com inventores independentes, empresas e outras entidades. (Artigo acrescido pela Lei nº 13.243, de 11.1.2016)",urn:lex:br:federal:lei:2004-12-02;10973!art15-1_par1u_inc8
"INC","lei_10973_20041202, Art. 16., § 1º, Inciso I",278,279,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 16. § 1º São competências do Núcleo de Inovação Tecnológica a que se refere o caput, entre outras: (Parágrafo único transformado em § 1º e com redação dada pela Lei nº 13.243, de 11.1.2016) ] I – zelar pela manutenção da política institucional de estímulo à proteção das criações, licenciamento, inovação e outras formas de transferência de tecnologia;",urn:lex:br:federal:lei:2004-12-02;10973!art16_par1_inc1
"INC","lei_10973_20041202, Art. 16., § 1º, Inciso II",280,281,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 16. § 1º São competências do Núcleo de Inovação Tecnológica a que se refere o caput, entre outras: (Parágrafo único transformado em § 1º e com redação dada pela Lei nº 13.243, de 11.1.2016) ] II – avaliar e classificar os resultados decorrentes de atividades e projetos de pesquisa para o atendimento das disposições desta Lei;",urn:lex:br:federal:lei:2004-12-02;10973!art16_par1_inc2
"INC","lei_10973_20041202, Art. 16., § 1º, Inciso III",282,283,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 16. § 1º São competências do Núcleo de Inovação Tecnológica a que se refere o caput, entre outras: (Parágrafo único transformado em § 1º e com redação dada pela Lei nº 13.243, de 11.1.2016) ] III – avaliar solicitação de inventor independente para adoção de invenção na forma do art. 22;",urn:lex:br:federal:lei:2004-12-02;10973!art16_par1_inc3
"INC","lei_10973_20041202, Art. 16., § 1º, Inciso IV",284,285,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 16. § 1º São competências do Núcleo de Inovação Tecnológica a que se refere o caput, entre outras: (Parágrafo único transformado em § 1º e com redação dada pela Lei nº 13.243, de 11.1.2016) ] IV – opinar pela conveniência e promover a proteção das criações desenvolvidas na instituição;",urn:lex:br:federal:lei:2004-12-02;10973!art16_par1_inc4
"INC","lei_10973_20041202, Art. 16., § 1º, Inciso V",286,287,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 16. § 1º São competências do Núcleo de Inovação Tecnológica a que se refere o caput, entre outras: (Parágrafo único transformado em § 1º e com redação dada pela Lei nº 13.243, de 11.1.2016) ] V – opinar quanto à conveniência de divulgação das criações desenvolvidas na instituição, passíveis de proteção intelectual;",urn:lex:br:federal:lei:2004-12-02;10973!art16_par1_inc5
"INC","lei_10973_20041202, Art. 16., § 1º, Inciso VI",288,289,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 16. § 1º São competências do Núcleo de Inovação Tecnológica a que se refere o caput, entre outras: (Parágrafo único transformado em § 1º e com redação dada pela Lei nº 13.243, de 11.1.2016) ] VI – acompanhar o processamento dos pedidos e a manutenção dos títulos de propriedade intelectual da instituição.",urn:lex:br:federal:lei:2004-12-02;10973!art16_par1_inc6
"INC","lei_10973_20041202, Art. 16., § 1º, Inciso VII",290,291,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 16. § 1º São competências do Núcleo de Inovação Tecnológica a que se refere o caput, entre outras: (Parágrafo único transformado em § 1º e com redação dada pela Lei nº 13.243, de 11.1.2016) ] VII – desenvolver estudos de prospecção tecnológica e de inteligência competitiva no campo da propriedade intelectual, de forma a orientar as ações de inovação da ICT; (Inciso acrescido pela Lei nº 13.243, de 11.1.2016)",urn:lex:br:federal:lei:2004-12-02;10973!art16_par1_inc7
"INC","lei_10973_20041202, Art. 16., § 1º, Inciso VIII",292,293,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 16. § 1º São competências do Núcleo de Inovação Tecnológica a que se refere o caput, entre outras: (Parágrafo único transformado em § 1º e com redação dada pela Lei nº 13.243, de 11.1.2016) ] VIII – desenvolver estudos e estratégias para a transferência de inovação gerada pela ICT; (Inciso acrescido pela Lei nº 13.243, de 11.1.2016)",urn:lex:br:federal:lei:2004-12-02;10973!art16_par1_inc8
"INC","lei_10973_20041202, Art. 16., § 1º, Inciso IX",294,295,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 16. § 1º São competências do Núcleo de Inovação Tecnológica a que se refere o caput, entre outras: (Parágrafo único transformado em § 1º e com redação dada pela Lei nº 13.243, de 11.1.2016) ] IX – promover e acompanhar o relacionamento da ICT com empresas, em especial para as atividades previstas nos arts. 6º a 9º; (Inciso acrescido pela Lei nº 13.243, de 11.1.2016)",urn:lex:br:federal:lei:2004-12-02;10973!art16_par1_inc9
"INC","lei_10973_20041202, Art. 16., § 1º, Inciso X",296,297,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 16. § 1º São competências do Núcleo de Inovação Tecnológica a que se refere o caput, entre outras: (Parágrafo único transformado em § 1º e com redação dada pela Lei nº 13.243, de 11.1.2016) ] X – negociar e gerir os acordos de transferência de tecnologia oriunda da ICT. (Inciso acrescido pela Lei nº 13.243, de 11.1.2016)",urn:lex:br:federal:lei:2004-12-02;10973!art16_par1_inc10
"INC","lei_10973_20041202, Art. 17., caput, Inciso I",310,311,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 17. A ICT pública deverá, na forma de regulamento, prestar informações ao Ministério da Ciência, Tecnologia e Inovação. (“Caput” do artigo com redação dada pela Lei nº 13.243, de 11.1.2016) ] I – (Revogado pela Lei nº 13.243, de 11.1.2016)",urn:lex:br:federal:lei:2004-12-02;10973!art17_cpt_inc1
"INC","lei_10973_20041202, Art. 17., caput, Inciso II",312,313,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 17. A ICT pública deverá, na forma de regulamento, prestar informações ao Ministério da Ciência, Tecnologia e Inovação. (“Caput” do artigo com redação dada pela Lei nº 13.243, de 11.1.2016) ] II – (Revogado pela Lei nº 13.243, de 11.1.2016)",urn:lex:br:federal:lei:2004-12-02;10973!art17_cpt_inc2
"INC","lei_10973_20041202, Art. 17., caput, Inciso III",314,315,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 17. A ICT pública deverá, na forma de regulamento, prestar informações ao Ministério da Ciência, Tecnologia e Inovação. (“Caput” do artigo com redação dada pela Lei nº 13.243, de 11.1.2016) ] III – (Revogado pela Lei nº 13.243, de 11.1.2016)",urn:lex:br:federal:lei:2004-12-02;10973!art17_cpt_inc3
"INC","lei_10973_20041202, Art. 17., caput, Inciso IV",316,317,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 17. A ICT pública deverá, na forma de regulamento, prestar informações ao Ministério da Ciência, Tecnologia e Inovação. (“Caput” do artigo com redação dada pela Lei nº 13.243, de 11.1.2016) ] IV – (Revogado pela Lei nº 13.243, de 11.1.2016)",urn:lex:br:federal:lei:2004-12-02;10973!art17_cpt_inc4
"INC","lei_10973_20041202, Art. 19., § 2º-A., Inciso I",338,339,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 19. § 2º-A. São instrumentos de estímulo à inovação nas empresas, quando aplicáveis, entre outros: ] I – subvenção econômica;",urn:lex:br:federal:lei:2004-12-02;10973!art19_par2-1_inc1
"INC","lei_10973_20041202, Art. 19., § 2º-A., Inciso II",340,341,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 19. § 2º-A. São instrumentos de estímulo à inovação nas empresas, quando aplicáveis, entre outros: ] II – financiamento;",urn:lex:br:federal:lei:2004-12-02;10973!art19_par2-1_inc2
"INC","lei_10973_20041202, Art. 19., § 2º-A., Inciso III",342,343,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 19. § 2º-A. São instrumentos de estímulo à inovação nas empresas, quando aplicáveis, entre outros: ] III – participação societária;",urn:lex:br:federal:lei:2004-12-02;10973!art19_par2-1_inc3
"INC","lei_10973_20041202, Art. 19., § 2º-A., Inciso IV",344,345,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 19. § 2º-A. São instrumentos de estímulo à inovação nas empresas, quando aplicáveis, entre outros: ] IV – bônus tecnológico;",urn:lex:br:federal:lei:2004-12-02;10973!art19_par2-1_inc4
"INC","lei_10973_20041202, Art. 19., § 2º-A., Inciso V",346,347,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 19. § 2º-A. São instrumentos de estímulo à inovação nas empresas, quando aplicáveis, entre outros: ] V – encomenda tecnológica;",urn:lex:br:federal:lei:2004-12-02;10973!art19_par2-1_inc5
"INC","lei_10973_20041202, Art. 19., § 2º-A., Inciso VI",348,349,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 19. § 2º-A. São instrumentos de estímulo à inovação nas empresas, quando aplicáveis, entre outros: ] VI – incentivos fiscais;",urn:lex:br:federal:lei:2004-12-02;10973!art19_par2-1_inc6
"INC","lei_10973_20041202, Art. 19., § 2º-A., Inciso VII",350,351,"[ Dispõe sobre incentivos à inovação e à pesquisa científica e tecnológica no ambiente produtivo e dá outras providências. | Art. 19. § 2º-A. São instrumentos de estímulo à inovação nas empresas, quando aplicáveis, entre outros: ] VII – concessão de bolsas;",urn:lex:br:federal:lei:2004-12-02;10973!art19_par2-1_inc7
